37;378.51;336.7;3.7;7.4;3.7;11.1;14.8;0.0;0.0
38;388.74;345.8;3.8;7.6;3.8;11.4;15.2;0.0;0.0
39;398.97;354.9;3.9;7.8;3.9;11.7;15.6;0.0;0.0
40;409.2;364.0;4.0;8.0;4.0;12.0;16.0;0.0;0.0
41;419.43;373.1;4.1;8.2;4.1;12.3;16.4;0.0;0.0
42;429.66;382.2;4.2;8.4;4.2;12.6;16.8;0.0;0.0
43;439.89;391.3;4.3;8.6;4.3;12.9;17.2;0.0;0.0
44;450.12;400.4;4.4;8.8;4.4;13.2;17.6;0.0;0.0
45;460.35;409.5;4.5;9.0;4.5;13.5;18.0;0.0;0.0
46;470.58;418.6;4.6;9.2;4.6;13.8;18.4;0.0;0.0
47;480.81;427.7;4.7;9.4;4.7;14.1;18.8;0.0;0.0
48;491.04;436.8;4.8;9.6;4.8;14.4;19.2;0.0;0.0
49;501.27;445.9;4.9;9.8;4.9;14.7;19.6;0.0;0.0
50;511.5;455.0;5.0;10.0;5.0;15.0;20.0;0.0;0.0
51;521.73;464.1;5.1;10.2;5.1;15.3;20.4;0.0;0.0
52;531.96;473.2;5.2;10.4;5.2;15.6;20.8;0.0;0.0
53;542.19;482.3;5.3;10.6;5.3;15.9;21.2;0.0;0.0
54;552.42;491.4;5.4;10.8;5.4;16.2;21.6;0.0;0.0
55;562.65;500.5;5.5;11.0;5.5;16.5;22.0;0.0;0.0
56;572.88;509.6;5.6;11.2;5.6;16.8;22.4;0.0;0.0
57;583.11;518.7;5.7;11.4;5.7;17.1;22.8;0.0;0.0
58;593.34;527.8;5.8;11.6;5.8;17.4;23.2;0.0;0.0
59;603.57;536.9;5.9;11.8;5.9;17.7;23.6;0.0;0.0
60;613.8;546.0;6.0;12.0;6.0;18.0;24.0;0.0;0.0
61;624.03;555.1;6.1;12.2;6.1;18.3;24.4;0.0;0.0
62;634.26;564.2;6.2;12.4;6.2;18.6;24.8;0.0;0.0
63;644.49;573.3;6.3;12.6;6.3;18.9;25.2;0.0;0.0
64;654.72;582.4;6.4;12.8;6.4;19.2;25.6;0.0;0.0
65;664.95;591.5;6.5;13.0;6.5;19.5;26.0;0.0;0.0
66;675.18;600.6;6.6;13.2;6.6;19.8;26.4;0.0;0.0
67;685.41;609.7;6.7;13.4;6.7;20.1;26.8;0.0;0.0
68;695.64;618.8;6.8;13.6;6.8;20.4;27.2;0.0;0.0
69;705.87;627.9;6.9;13.8;6.9;20.7;27.6;0.0;0.0
70;716.1;637.0;7.0;14.0;7.0;21.0;28.0;0.0;0.0
71;726.33;646.1;7.1;14.2;7.1;21.3;28.4;0.0;0.0
72;736.56;655.2;7.2;14.4;7.2;21.6;28.8;0.0;0.0
73;746.79;664.3;7.3;14.6;7.3;21.9;29.2;0.0;0.0
74;757.02;673.4;7.4;14.8;7.4;22.2;29.6;0.0;0.0
75;767.25;682.5;7.5;15.0;7.5;22.5;30.0;0.0;0.0
76;777.48;691.6;7.6;15.2;7.6;22.8;30.4;0.0;0.0
77;787.71;700.7;7.7;15.4;7.7;23.1;30.8;0.0;0.0
78;797.94;709.8;7.8;15.6;7.8;23.4;31.2;0.0;0.0
79;808.17;718.9;7.9;15.8;7.9;23.7;31.6;0.0;0.0
80;818.4;728.0;8.0;16.0;8.0;24.0;32.0;0.0;0.0
81;828.63;737.1;8.1;16.2;8.1;24.3;32.4;0.0;0.0
82;838.86;746.2;8.2;16.4;8.2;24.6;32.8;0.0;0.0
83;849.09;755.3;8.3;16.6;8.3;24.9;33.2;0.0;0.0
84;859.32;764.4;8.4;16.8;8.4;25.2;33.6;0.0;0.0
85;869.55;773.5;8.5;17.0;8.5;25.5;34.0;0.0;0.0
86;879.78;782.6;8.6;17.2;8.6;25.8;34.4;0.0;0.0
87;890.01;791.7;8.7;17.4;8.7;26.1;34.8;0.0;0.0
88;900.24;800.8;8.8;17.6;8.8;26.4;35.2;0.0;0.0
89;910.47;809.9;8.9;17.8;8.9;26.7;35.6;0.0;0.0
90;920.7;819.0;9.0;18.0;9.0;27.0;36.0;0.0;0.0
91;930.93;828.1;9.1;18.2;9.1;27.3;36.4;0.0;0.0
92;941.16;837.2;9.2;18.4;9.2;27.6;36.8;0.0;0.0
93;951.39;846.3;9.3;18.6;9.3;27.9;37.2;0.0;0.0
94;961.62;855.4;9.4;18.8;9.4;28.2;37.6;0.0;0.0
95;971.85;864.5;9.5;19.0;9.5;28.5;38.0;0.0;0.0
96;982.08;873.6;9.6;19.2;9.6;28.8;38.4;0.0;0.0
97;992.31;882.7;9.7;19.4;9.7;29.1;38.8;0.0;0.0
98;1002.54;891.8;9.8;19.6;9.8;29.4;39.2;0.0;0.0
99;1012.77;900.9;9.9;19.8;9.9;29.7;39.6;0.0;0.0
100;1023.0;910.0;10.0;20.0;10.0;30.0;40.0;0.0;0.0
101;1033.23;919.1;10.1;20.2;10.1;30.3;40.4;0.0;0.0
102;1043.46;928.2;10.2;20.4;10.2;30.6;40.8;0.0;0.0
103;1053.69;937.3;10.3;20.6;10.3;30.9;41.2;0.0;0.0
104;1063.92;946.4;10.4;20.8;10.4;31.2;41.6;0.0;0.0
105;1074.15;955.5;10.5;21.0;10.5;31.5;42.0;0.0;0.0
106;1084.38;964.6;10.6;21.2;10.6;31.8;42.4;0.0;0.0
107;1094.61;973.7;10.7;21.4;10.7;32.1;42.8;0.0;0.0
108;1104.84;982.8;10.8;21.6;10.8;32.4;43.2;0.0;0.0
109;1115.07;991.9;10.9;21.8;10.9;32.7;43.6;0.0;0.0
110;1125.3;1001.0;11.0;22.0;11.0;33.0;44.0;0.0;0.0
111;1135.53;1010.1;11.1;22.2;11.1;33.3;44.4;0.0;0.0
112;1145.76;1019.2;11.2;22.4;11.2;33.6;44.8;0.0;0.0
113;1155.99;1028.3;11.3;22.6;11.3;33.9;45.2;0.0;0.0
114;1166.22;1037.4;11.4;22.8;11.4;34.2;45.6;0.0;0.0
115;1176.45;1046.5;11.5;23.0;11.5;34.5;46.0;0.0;0.0
116;1186.68;1055.6;11.6;23.2;11.6;34.8;46.4;0.0;0.0
117;1196.91;1064.7;11.7;23.4;11.7;35.1;46.8;0.0;0.0
118;1207.14;1073.8;11.8;23.6;11.8;35.4;47.2;0.0;0.0
119;1217.37;1082.9;11.9;23.8;11.9;35.7;47.6;0.0;0.0
120;1227.6;1092.0;12.0;24.0;12.0;36.0;48.0;0.0;0.0
121;1237.83;1101.1;12.1;24.2;12.1;36.3;48.4;0.0;0.0
122;1248.06;1110.2;12.2;24.4;12.2;36.6;48.8;0.0;0.0
123;1258.29;1119.3;12.3;24.6;12.3;36.9;49.2;0.0;0.0
124;1268.52;1128.4;12.4;24.8;12.4;37.2;49.6;0.0;0.0
125;1278.75;1137.5;12.5;25.0;12.5;37.5;50.0;0.0;0.0
126;1288.98;1146.6;12.6;25.2;12.6;37.8;50.4;0.0;0.0
127;1299.21;1155.7;12.7;25.4;12.7;38.1;50.8;0.0;0.0
128;1309.44;1164.8;12.8;25.6;12.8;38.4;51.2;0.0;0.0
129;1319.67;1173.9;12.9;25.8;12.9;38.7;51.6;0.0;0.0
130;1329.9;1183.0;13.0;26.0;13.0;39.0;52.0;0.0;0.0
131;1340.13;1192.1;13.1;26.2;13.1;39.3;52.4;0.0;0.0
132;1350.36;1201.2;13.2;26.4;13.2;39.6;52.8;0.0;0.0
133;1360.59;1210.3;13.3;26.6;13.3;39.9;53.2;0.0;0.0
134;1370.82;1219.4;13.4;26.8;13.4;40.2;53.6;0.0;0.0
135;1381.05;1228.5;13.5;27.0;13.5;40.5;54.0;0.0;0.0
136;1391.28;1237.6;13.6;27.2;13.6;40.8;54.4;0.0;0.0
137;1401.51;1246.7;13.7;27.4;13.7;41.1;54.8;0.0;0.0
138;1411.74;1255.8;13.8;27.6;13.8;41.4;55.2;0.0;0.0
139;1421.97;1264.9;13.9;27.8;13.9;41.7;55.6;0.0;0.0
140;1432.2;1274.0;14.0;28.0;14.0;42.0;56.0;0.0;0.0
141;1442.43;1283.1;14.1;28.2;14.1;42.3;56.4;0.0;0.0
142;1452.66;1292.2;14.2;28.4;14.2;42.6;56.8;0.0;0.0
143;1462.89;1301.3;14.3;28.6;14.3;42.9;57.2;0.0;0.0
144;1473.12;1310.4;14.4;28.8;14.4;43.2;57.6;0.0;0.0
145;1483.35;1319.5;14.5;29.0;14.5;43.5;58.0;0.0;0.0
146;1493.58;1328.6;14.6;29.2;14.6;43.8;58.4;0.0;0.0
147;1503.81;1337.7;14.7;29.4;14.7;44.1;58.8;0.0;0.0
148;1514.04;1346.8;14.8;29.6;14.8;44.4;59.2;0.0;0.0
149;1524.27;1355.9;14.9;29.8;14.9;44.7;59.6;0.0;0.0
150;1534.5;1365.0;15.0;30.0;15.0;45.0;60.0;0.0;0.0
151;1544.73;1374.1;15.1;30.2;15.1;45.3;60.4;0.0;0.0
152;1554.96;1383.2;15.2;30.4;15.2;45.6;60.8;0.0;0.0
153;1565.19;1392.3;15.3;30.6;15.3;45.9;61.2;0.0;0.0
154;1575.42;1401.4;15.4;30.8;15.4;46.2;61.6;0.0;0.0
155;1585.65;1410.5;15.5;31.0;15.5;46.5;62.0;0.0;0.0
156;1595.88;1419.6;15.6;31.2;15.6;46.8;62.4;0.0;0.0
157;1606.11;1428.7;15.7;31.4;15.7;47.1;62.8;0.0;0.0
158;1616.34;1437.8;15.8;31.6;15.8;47.4;63.2;0.0;0.0
159;1626.57;1446.9;15.9;31.8;15.9;47.7;63.6;0.0;0.0
160;1636.8;1456.0;16.0;32.0;16.0;48.0;64.0;0.0;0.0
161;1647.03;1465.1;16.1;32.2;16.1;48.3;64.4;0.0;0.0
162;1657.26;1474.2;16.2;32.4;16.2;48.6;64.8;0.0;0.0
163;1667.49;1483.3;16.3;32.6;16.3;48.9;65.2;0.0;0.0
164;1677.72;1492.4;16.4;32.8;16.4;49.2;65.6;0.0;0.0
165;1687.95;1501.5;16.5;33.0;16.5;49.5;66.0;0.0;0.0
166;1698.18;1510.6;16.6;33.2;16.6;49.8;66.4;0.0;0.0
167;1708.41;1519.7;16.7;33.4;16.7;50.1;66.8;0.0;0.0
168;1718.64;1528.8;16.8;33.6;16.8;50.4;67.2;0.0;0.0
169;1728.87;1537.9;16.9;33.8;16.9;50.7;67.6;0.0;0.0
170;1739.1;1547.0;17.0;34.0;17.0;51.0;68.0;0.0;0.0
171;1749.33;1556.1;17.1;34.2;17.1;51.3;68.4;0.0;0.0
172;1759.56;1565.2;17.2;34.4;17.2;51.6;68.8;0.0;0.0
173;1769.79;1574.3;17.3;34.6;17.3;51.9;69.2;0.0;0.0
174;1780.02;1583.4;17.4;34.8;17.4;52.2;69.6;0.0;0.0
175;1790.25;1592.5;17.5;35.0;17.5;52.5;70.0;0.0;0.0
176;1800.48;1601.6;17.6;35.2;17.6;52.8;70.4;0.0;0.0
177;1810.71;1610.7;17.7;35.4;17.7;53.1;70.8;0.0;0.0
178;1820.94;1619.8;17.8;35.6;17.8;53.4;71.2;0.0;0.0
179;1831.17;1628.9;17.9;35.8;17.9;53.7;71.6;0.0;0.0
180;1841.4;1638.0;18.0;36.0;18.0;54.0;72.0;0.0;0.0
181;1851.63;1647.1;18.1;36.2;18.1;54.3;72.4;0.0;0.0
182;1861.86;1656.2;18.2;36.4;18.2;54.6;72.8;0.0;0.0
183;1872.09;1665.3;18.3;36.6;18.3;54.9;73.2;0.0;0.0
184;1882.32;1674.4;18.4;36.8;18.4;55.2;73.6;0.0;0.0
185;1892.55;1683.5;18.5;37.0;18.5;55.5;74.0;0.0;0.0
186;1902.78;1692.6;18.6;37.2;18.6;55.8;74.4;0.0;0.0
187;1913.01;1701.7;18.7;37.4;18.7;56.1;74.8;0.0;0.0
188;1923.24;1710.8;18.8;37.6;18.8;56.4;75.2;0.0;0.0
189;1933.47;1719.9;18.9;37.8;18.9;56.7;75.6;0.0;0.0
190;1943.7;1729.0;19.0;38.0;19.0;57.0;76.0;0.0;0.0
191;1953.93;1738.1;19.1;38.2;19.1;57.3;76.4;0.0;0.0
192;1964.16;1747.2;19.2;38.4;19.2;57.6;76.8;0.0;0.0
193;1974.39;1756.3;19.3;38.6;19.3;57.9;77.2;0.0;0.0
194;1984.62;1765.4;19.4;38.8;19.4;58.2;77.6;0.0;0.0
195;1994.85;1774.5;19.5;39.0;19.5;58.5;78.0;0.0;0.0
196;2005.08;1783.6;19.6;39.2;19.6;58.8;78.4;0.0;0.0
197;2015.31;1792.7;19.7;39.4;19.7;59.1;78.8;0.0;0.0
198;2025.54;1801.8;19.8;39.6;19.8;59.4;79.2;0.0;0.0
199;2035.77;1810.9;19.9;39.8;19.9;59.7;79.6;0.0;0.0
200;2046.0;1820.0;20.0;40.0;20.0;60.0;80.0;0.0;0.0
201;2056.23;1829.1;20.1;40.2;20.1;60.3;80.4;0.0;0.0
202;2066.46;1838.2;20.2;40.4;20.2;60.6;80.8;0.0;0.0
203;2076.69;1847.3;20.3;40.6;20.3;60.9;81.2;0.0;0.0
204;2086.92;1856.4;20.4;40.8;20.4;61.2;81.6;0.0;0.0
205;2097.15;1865.5;20.5;41.0;20.5;61.5;82.0;0.0;0.0
206;2107.38;1874.6;20.6;41.2;20.6;61.8;82.4;0.0;0.0
207;2117.61;1883.7;20.7;41.4;20.7;62.1;82.8;0.0;0.0
208;2127.84;1892.8;20.8;41.6;20.8;62.4;83.2;0.0;0.0
209;2138.07;1901.9;20.9;41.8;20.9;62.7;83.6;0.0;0.0
210;2148.3;1911.0;21.0;42.0;21.0;63.0;84.0;0.0;0.0
211;3570.26;3175.91;34.9;69.8;34.9;104.7;139.6;0.0;0.0
212;3580.49;3185.01;35.0;70.0;35.0;105.0;140.0;0.0;0.0
213;3590.72;3194.11;35.1;70.2;35.1;105.3;140.4;0.0;0.0
214;3600.95;3203.21;35.2;70.4;35.2;105.6;140.8;0.0;0.0
215;3611.18;3212.31;35.3;70.6;35.3;105.9;141.2;0.0;0.0
216;3621.41;3221.41;35.4;70.8;35.4;106.2;141.6;0.0;0.0
217;3631.64;3230.51;35.5;71.0;35.5;106.5;142.0;0.0;0.0
218;3641.87;3239.61;35.6;71.2;35.6;106.8;142.4;0.0;0.0
219;3652.1;3248.71;35.7;71.4;35.7;107.1;142.8;0.0;0.0
220;3662.33;3257.81;35.8;71.6;35.8;107.4;143.2;0.0;0.0
221;3672.56;3266.91;35.9;71.8;35.9;107.7;143.6;0.0;0.0
222;3682.79;3276.01;36.0;72.0;36.0;108.0;144.0;0.0;0.0
223;3693.02;3285.11;36.1;72.2;36.1;108.3;144.4;0.0;0.0
224;3703.25;3294.21;36.2;72.4;36.2;108.6;144.8;0.0;0.0
225;3713.48;3303.31;36.3;72.6;36.3;108.9;145.2;0.0;0.0
226;3723.71;3312.41;36.4;72.8;36.4;109.2;145.6;0.0;0.0
227;3744.17;3330.61;36.6;73.2;36.6;109.8;146.4;0.0;0.0
228;3754.4;3339.71;36.7;73.4;36.7;110.1;146.8;0.0;0.0
229;3764.63;3348.81;36.8;73.6;36.8;110.4;147.2;0.0;0.0
230;3774.86;3357.91;36.9;73.8;36.9;110.7;147.6;0.0;0.0
231;3785.09;3367.01;37.0;74.0;37.0;111.0;148.0;0.0;0.0
232;3795.32;3376.11;37.1;74.2;37.1;111.3;148.4;0.0;0.0
233;3805.55;3385.21;37.2;74.4;37.2;111.6;148.8;0.0;0.0
234;3815.78;3394.31;37.3;74.6;37.3;111.9;149.2;0.0;0.0
235;3826.01;3403.41;37.4;74.8;37.4;112.2;149.6;0.0;0.0
236;3836.24;3412.51;37.5;75.0;37.5;112.5;150.0;0.0;0.0
237;3846.47;3421.61;37.6;75.2;37.6;112.8;150.4;0.0;0.0
238;3856.7;3430.71;37.7;75.4;37.7;113.1;150.8;0.0;0.0
239;3866.93;3439.81;37.8;75.6;37.8;113.4;151.2;0.0;0.0
240;3877.16;3448.91;37.9;75.8;37.9;113.7;151.6;0.0;0.0
241;3887.39;3458.01;38.0;76.0;38.0;114.0;152.0;0.0;0.0
242;3897.62;3467.11;38.1;76.2;38.1;114.3;152.4;0.0;0.0
243;3918.08;3485.31;38.3;76.6;38.3;114.9;153.2;0.0;0.0
244;3928.31;3494.41;38.4;76.8;38.4;115.2;153.6;0.0;0.0
245;3938.54;3503.51;38.5;77.0;38.5;115.5;154.0;0.0;0.0
246;3948.77;3512.61;38.6;77.2;38.6;115.8;154.4;0.0;0.0
247;3959.0;3521.71;38.7;77.4;38.7;116.1;154.8;0.0;0.0
248;3969.23;3530.81;38.8;77.6;38.8;116.4;155.2;0.0;0.0
249;3979.46;3539.91;38.9;77.8;38.9;116.7;155.6;0.0;0.0
250;3989.69;3549.01;39.0;78.0;39.0;117.0;156.0;0.0;0.0
251;3999.92;3558.11;39.1;78.2;39.1;117.3;156.4;0.0;0.0
252;4010.15;3567.21;39.2;78.4;39.2;117.6;156.8;0.0;0.0
253;4020.38;3576.31;39.3;78.6;39.3;117.9;157.2;0.0;0.0
254;4030.61;3585.41;39.4;78.8;39.4;118.2;157.6;0.0;0.0
255;4040.84;3594.51;39.5;79.0;39.5;118.5;158.0;0.0;0.0
256;4051.07;3603.61;39.6;79.2;39.6;118.8;158.4;0.0;0.0
257;4061.3;3612.71;39.7;79.4;39.7;119.1;158.8;0.0;0.0
258;4071.53;3621.81;39.8;79.6;39.8;119.4;159.2;0.0;0.0
259;4091.99;3640.01;40.0;80.0;40.0;120.0;160.0;0.0;0.0
260;4102.22;3649.11;40.1;80.2;40.1;120.3;160.4;0.0;0.0
261;4112.45;3658.21;40.2;80.4;40.2;120.6;160.8;0.0;0.0
262;4122.68;3667.31;40.3;80.6;40.3;120.9;161.2;0.0;0.0
263;4132.91;3676.41;40.4;80.8;40.4;121.2;161.6;0.0;0.0
264;4143.14;3685.51;40.5;81.0;40.5;121.5;162.0;0.0;0.0
265;4153.37;3694.61;40.6;81.2;40.6;121.8;162.4;0.0;0.0
266;4163.6;3703.71;40.7;81.4;40.7;122.1;162.8;0.0;0.0
267;4173.83;3712.81;40.8;81.6;40.8;122.46;3721.91;40.9;81.8
268;4194.29;3731.01;41.0;82.0;41.0;123.0;164.0;0.0;0.0
1;2.45;-6.9;-5.9;176.09;96.0;99227.76;20.79
1;2.38;-6.75;-6.14;176.36;102.0;9922.38;-6.98
1;-1.46;-5.44;-7.75;179.61;1.0;99186.28;20.91
1;-1.76;0.0;-9.28;154.35;126.0;99484.84;20.16
1;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4;1.0;1.0;1.0;1.0;1.0;1.0;1.0
5;1.0;1.0;1.0;1.0;1.0;1.0;1.0
6;1.0;1.0;1.0;1.0;1.0;1.0;1.0
7;1.0;1.0;1.0;1.0;1.0;1.0;1.0
8;1.0;1.0;1.0;1.0;1.0;1.0;1.0
9;1.0;1.0;1.0;1.0;1.0;1.0;1.0
10;1.0;1.0;1.0;1.0;1.0;1.0;1.0
11;1.0;1.0;1.0;1.0;1.0;1.0;1.0
12;1.0;1.0;1.0;1.0;1.0;1.0;1.0
13;1.0;1.0;1.0;1.0;1.0;1.0;1.0
14;1.0;1.0;1.0;1.0;1.0;1.0;1.0
15;1.0;1.0;1.0;1.0;1.0;1.0;1.0
16;1.0;1.0;1.0;1.0;1.0;1.0;1.0
17;1.0;1.0;1.0;1.0;1.0;1.0;1.0
18;1.0;1.0;1.0;1.0;1.0;1.0;1.0
19;1.0;1.0;1.0;1.0;1.0;1.0;1.0
20;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4;1.0;1.0;1.0;1.0;1.0;1.0;1.0
5;1.0;1.0;1.0;1.0;1.0;1.0;1.0
6;1.0;1.0;1.0;1.0;1.0;1.0;1.0
7;1.0;1.0;1.0;1.0;1.0;1.0;1.0
8;1.0;1.0;1.0;1.0;1.0;1.0;1.0
9;1.0;1.0;1.0;1.0;1.0;1.0;1.0
10;1.0;1.0;1.0;1.0;1.0;1.0;1.0
11;1.0;1.0;1.0;1.0;1.0;1.0;1.0
12;1.0;1.0;1.0;1.0;1.0;1.0;1.0
13;1.0;1.0;1.0;1.0;1.0;1.0;1.0
14;1.0;1.0;1.0;1.0;1.0;1.0;1.0
15;1.0;1.0;1.0;1.0;1.0;1.0;1.0
16;1.0;1.0;1.0;1.0;1.0;1.0;1.0
17;1.0;1.0;1.0;1.0;1.0;1.0;1.0
18;1.0;1.0;1.0;1.0;1.0;1.0;1.0
19;1.0;1.0;1.0;1.0;1.0;1.0;1.0
20;1.0;1.0;1.0;1.0;1.0;1.0;1.0
21;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23;1.0;1.0;1.0;1.0;1.0;1.0;1.0
24;1.0;1.0;1.0;1.0;1.0;1.0;1.0
25;1.0;1.0;1.0;1.0;1.0;1.0;1.0
26;1.0;1.0;1.0;1.0;1.0;1.0;1.0
27;1.0;1.0;1.0;1.0;1.0;1.0;1.0
28;1.0;1.0;1.0;1.0;1.0;1.0;1.0
29;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;1.92;-5.6;-7.36;153.83;-5.6;99490.92;20.44
2;1.84;-5.52;-7.44;154.09;-5.52;99487.88;20.45
3;1.92;-5.6;-7.36;153.83;-5.6;99490.92;20.44
4;1.84;-5.52;-7.44;154.09;-5.52;99487.88;20.45
5;1.84;-5.6;-7.52;153.52;-5.6;99494.64;20.45
6;1.84;-5.52;-7.44;153.74;-5.52;99492.06;20.45
7;1.84;-5.52;-7.36;153.75;-5.52;99491.91;20.45
8;1.92;-5.52;-7.44;153.61;-5.52;99493.53;20.45
9;1.84;-5.6;-7.44;153.85;-5.6;99490.67;20.46
10;1.84;-5.52;-7.29;153.83;-5.52;99491.0;20.46
11;1.76;-5.52;-7.36;153.66;-5.52;99492.95;20.46
12;1.84;-5.6;-7.52;153.6;-5.6;99489.37;20.46
13;1.92;-5.6;-7.36;153.89;-5.6;99490.25;20.46
14;1.76;-5.44;-7.36;154.11;-5.44;99487.64;20.46
15;1.84;-5.52;-7.29;153.75;-5.52;99491.91;20.47
16;1.84;-5.52;-7.44;153.91;-5.52;99490.0;20.46
17;1.84;-5.6;-7.44;153.87;-5.6;99490.49;20.46
18;1.92;-5.52;-7.59;153.68;-5.52;99492.69;20.46
19;1.76;-5.6;-7.44;153.61;-5.6;99493.59;20.46
20;1.76;-5.52;-7.44;153.46;-5.52;99495.34;20.47
21;1.84;-5.52;-7.36;153.72;-5.52;99492.23;20.47
22;1.84;-5.52;-7.36;153.78;-5.52;99491.59;20.47
23;1.92;-5.6;-7.52;153.67;-5.6;99492.8;20.47
24;1.92;-5.6;-7.52;153.52;-5.6;99494.58;20.47
25;1.99;-5.52;-7.44;153.43;-5.52;99495.67;20.48
26;1.92;-5.6;-7.44;153.39;-5.6;99496.14;20.47
27;1.84;-5.52;-7.44;153.63;-5.52;99493.29;20.47
28;1.84;-5.52;-7.44;153.7;-5.52;99492.45;20.47
29;1.99;-5.6;-7.67;153.63;-5.6;99493.34;20.48
30;1.92;-5.67;-7.36;153.64;-5.67;99493.27;20.47
31;1.76;-5.6;-7.36;153.55;-5.6;99494.32;20.48
32;1.92;-5.6;-7.36;153.51;-5.6;99494.69;20.48
33;1.84;-5.6;-7.44;153.53;-5.6;99494.53;20.48
34;1.99;-5.6;-7.52;153.55;-5.6;99494.32;20.48
35;1.76;-5.6;-7.36;153.57;-5.6;99494.0;20.48
36;1.92;-5.6;-7.21;153.58;-5.6;99493.95;20.48
37;1.84;-5.52;-7.44;153.5;-5.52;99494.81;20.48
38;1.92;-5.52;-7.44;153.72;-5.52;99492.23;20.48
39;1.76;-5.52;-7.36;153.59;-5.52;99493.83;20.48
40;1.84;-5.6;-7.52;153.51;-5.6;99494.77;20.48
41;1.84;-5.6;-7.44;153.65;-5.6;99493.13;20.48
42;1.76;-5.6;-7.52;153.47;-5.6;99495.18;20.48
43;1.99;-5.52;-7.36;153.66;-5.52;99493.02;20.48
44;1.84;-5.44;-7.29;153.43;-5.44;99495.74;20.48
45;1.84;-5.6;-7.29;153.78;-5.6;99491.5;20.48
46;1.92;-5.52;-7.44;153.34;-5.52;99496.78;20.49
47;1.76;-5.6;-7.44;153.6;-5.6;99493.69;20.48
48;1.99;-5.6;-7.52;153.55;-5.6;99494.33;20.49
49;1.92;-5.67;-7.67;153.86;-5.67;99490.58;20.49
50;1.84;-5.52;-7.36;153.74;-5.52;99491.97;20.49
51;1.84;-5.44;-7.52;153.55;-5.44;99494.23;20.49
52;1.92;-5.52;-7.52;153.73;-5.52;99492.12;20.49
53;1.84;-5.44;-7.36;154.05;-5.44;99488.38;20.49
54;1.84;-5.52;-7.36;153.71;-5.52;99492.32;20.49
55;1.84;-5.6;-7.52;153.74;-5.6;99492.06;20.48
56;1.92;-5.6;-7.44;153.66;-5.6;99492.93;20.49
57;1.92;-5.44;-7.44;153.88;-5.44;99490.32;20.49
58;1.92;-5.6;-7.36;153.73;-5.6;99492.16;20.49
59;1.99;-5.52;-7.36;153.72;-5.52;99492.28;20.49
60;4.83;-4.75;-4.6;153.78;-4.75;99491.5;20.49
61;1.84;-5.21;-5.6;153.74;-5.21;99492.05;20.49
62;3.37;-9.97;-10.28;153.47;-9.97;99495.26;20.49
63;2.45;-13.27;-5.67;153.87;-13.27;99490.48;20.49
64;-3.99;-4.14;-0.15;153.79;-4.14;99491.41;20.5
65;0.38;-6.37;-7.98;153.44;-6.37;99495.56;20.5
66;-1.46;-3.37;-8.74;153.52;-3.37;99494.56;20.5
67;3.91;-3.45;-5.44;153.71;-3.45;99492.32;20.49
68;-0.08;-1.84;-3.3;153.28;-1.84;99497.45;20.5
69;-5.37;-9.43;-6.14;153.92;-9.43;99489.95;20.5
70;-4.45;-0.23;0.08;153.83;-0.23;99491.02;20.49
71;-5.06;-1.53;5.14;153.75;-1.53;99491.91;20.5
72;-6.06;-5.44;6.9;153.63;-5.44;99493.28;20.5
73;-6.83;-5.83;5.52;153.72;-5.83;99492.22;20.5
74;-6.83;-5.37;5.52;153.7;-5.37;99492.53;20.5
75;-6.67;-4.45;5.44;153.89;-4.45;99490.2;20.51
76;-7.06;-5.29;5.37;153.76;-5.29;99491.72;20.5
77;-7.82;-5.67;7.36;153.71;-5.67;99492.33;20.51
78;-5.29;-0.46;8.28;153.74;-0.46;99491.96;20.5
79;-4.6;1.69;9.74;153.78;1.69;99491.59;20.51
80;-3.37;3.53;9.66;153.94;3.53;99489.7;20.51
81;-3.68;2.61;9.59;153.65;2.61;99493.03;20.51
82;-4.06;2.53;9.66;153.62;2.53;99493.45;20.51
83;-2.53;2.61;9.59;153.67;2.61;99492.88;20.51
84;-1.76;1.92;10.2;153.63;1.92;99493.36;20.51
85;-1.38;2.3;10.28;153.61;2.3;99493.52;20.51
